file,model,seed,difficulty,macro_f1,ece_cal,nll_cal,git_commit,git_branch,device,timestamp
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p1_lab0p1.json,cnn,1,hard,0.9195134249319179,0.01682678012549877,0.19181311130523682,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:20:21.061865Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p1_lab0p1.json,cnn,2,hard,0.9467201487335356,0.008166970084110894,0.13821186125278473,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:22:16.339486Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p1_lab0p1.json,cnn,3,hard,0.9482272149882442,0.008828166633844375,0.1389199048280716,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:24:23.813128Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p1_lab0p1.json,cnn,4,hard,0.9429956954670224,0.011378491640090943,0.15407446026802063,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:26:00.202988Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p2_lab0p0.json,cnn,0,hard,0.965948827293944,0.005645872215429942,0.08635585755109787,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:27:10.323561Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p2_lab0p0.json,cnn,1,hard,0.9751117419566284,0.004261565089225768,0.06965536624193192,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:28:47.086298Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p2_lab0p0.json,cnn,2,hard,0.9688630575157715,0.0032077154517173765,0.08275850117206573,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:30:19.699346Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p2_lab0p0.json,cnn,3,hard,0.9704780666542875,0.00786741613348325,0.07318532466888428,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:31:35.982599Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p2_lab0p0.json,cnn,4,hard,0.9649319758019154,0.0071882291237513225,0.09617526084184647,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:31:56.017121Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p2_lab0p05.json,cnn,0,hard,0.9614506563603616,0.007240446696678797,0.10190190374851227,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:32:47.328957Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p2_lab0p05.json,cnn,1,hard,0.9702251302241105,0.006035839011271795,0.0792546421289444,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:34:31.645230Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p2_lab0p05.json,cnn,2,hard,0.9686429019240487,0.006992225805918376,0.07155194878578186,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:35:55.781422Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p2_lab0p05.json,cnn,3,hard,0.9528348448599748,0.004045659124851227,0.11814573407173157,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:37:04.580834Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p2_lab0p05.json,cnn,4,hard,0.9699170282603664,0.005845366656780243,0.08367399126291275,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:38:39.365176Z
results_gpu/d2\paperA_cnn_hard_s0_cla0p8_env0p2_lab0p1.json,cnn,0,hard,0.9711497182434524,0.005983713189760844,0.07319682836532593,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:40:33.770023Z
results_gpu/d2\paperA_cnn_hard_s1_cla0p8_env0p2_lab0p1.json,cnn,1,hard,0.9517132687835738,0.006850671450297038,0.12802401185035706,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:41:35.360862Z
results_gpu/d2\paperA_cnn_hard_s2_cla0p8_env0p2_lab0p1.json,cnn,2,hard,0.9584842916632934,0.009932132790486018,0.09915249794721603,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:42:36.363820Z
results_gpu/d2\paperA_cnn_hard_s3_cla0p8_env0p2_lab0p1.json,cnn,3,hard,0.9699202216418414,0.004774486382802328,0.08367573469877243,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:43:46.308314Z
results_gpu/d2\paperA_cnn_hard_s4_cla0p8_env0p2_lab0p1.json,cnn,4,hard,0.9649402664732031,0.006681964168945949,0.0996619239449501,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:45:05.038924Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p0_lab0p0.json,bilstm,0,hard,1.0,0.0,2.2848437808420385e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:45:45.044141Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p0_lab0p0.json,bilstm,1,hard,1.0,0.0,4.609399972821393e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:46:25.732309Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p0_lab0p0.json,bilstm,2,hard,1.0,0.0,4.529929320540305e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:47:06.993638Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p0_lab0p0.json,bilstm,3,hard,1.0,0.0,2.821277789166743e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:47:47.453180Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p0_lab0p0.json,bilstm,4,hard,0.9996519631978837,0.00039956716696421305,0.0006760791293345392,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:48:28.023603Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p0_lab0p05.json,bilstm,0,hard,1.0,5.960464477539063e-08,8.415617003265652e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:49:13.522537Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p0_lab0p05.json,bilstm,1,hard,1.0,0.0,1.2636163226886765e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:49:53.950010Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p0_lab0p05.json,bilstm,2,hard,1.0,0.0,1.5814951126458254e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:50:29.933888Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p0_lab0p05.json,bilstm,3,hard,1.0,0.0,4.6570633571718645e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:51:05.958708Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p0_lab0p05.json,bilstm,4,hard,0.9996837257742728,0.0003949847221374512,0.0006208306294865906,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:51:46.817638Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p0_lab0p1.json,bilstm,0,hard,1.0,0.0,2.145766409000771e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:52:27.382977Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p0_lab0p1.json,bilstm,1,hard,1.0,0.0,2.980218516412947e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:53:07.685254Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p0_lab0p1.json,bilstm,2,hard,1.0,0.0,1.9868188871896564e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:53:48.505784Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p0_lab0p1.json,bilstm,3,hard,1.0,0.0,4.132564068726197e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:54:28.452135Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p0_lab0p1.json,bilstm,4,hard,0.9996774172065246,0.00025184879700342814,0.0015196078456938267,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:55:08.747973Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p1_lab0p0.json,bilstm,0,hard,0.9996587732969855,0.0001809143821398417,0.00026103146956302226,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:55:49.569102Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p1_lab0p0.json,bilstm,1,hard,1.0,1.7881393432617188e-07,1.957667592478174e-07,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:56:03.083033Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p1_lab0p0.json,bilstm,2,hard,0.9996692421445009,0.0005169750650723775,0.0012872208608314395,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:56:42.377711Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p1_lab0p0.json,bilstm,3,hard,1.0,0.0,4.172298950777531e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:57:32.141093Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p1_lab0p0.json,bilstm,4,hard,0.9996519631978837,0.00028440211216608686,0.0004798201844096184,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:58:17.541884Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p1_lab0p05.json,bilstm,0,hard,0.9996740458936582,0.0006056865255037944,0.0011985638411715627,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:59:03.092999Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p1_lab0p05.json,bilstm,1,hard,1.0,0.0,3.695473704823371e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T22:59:48.966590Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p1_lab0p05.json,bilstm,2,hard,1.0,0.0,2.8610125379913143e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:00:29.468056Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p1_lab0p05.json,bilstm,3,hard,1.0,0.0,4.331242475785757e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:01:14.614547Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p1_lab0p05.json,bilstm,4,hard,0.9996700327098009,0.00035376596450805656,0.0027043360751122236,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:02:09.253480Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p1_lab0p1.json,bilstm,0,hard,0.9996446791715372,0.0003326535224914551,0.0021008476614952087,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:02:50.434617Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p1_lab0p1.json,bilstm,1,hard,1.0,0.0,1.1245358422229401e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:03:30.780520Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p1_lab0p1.json,bilstm,2,hard,1.0,0.0,3.0994269373252337e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:04:11.964884Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p1_lab0p1.json,bilstm,3,hard,1.0,0.0,1.8079745700561034e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:04:57.199863Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p1_lab0p1.json,bilstm,4,hard,0.9993303919104741,0.00041328509648640946,0.0006119440076872706,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:05:55.712229Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p2_lab0p0.json,bilstm,0,hard,0.9996665050259602,0.0003995771010716756,0.0027198782190680504,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:06:36.632192Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p2_lab0p0.json,bilstm,1,hard,1.0,0.0,4.291506705556003e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:07:17.166547Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p2_lab0p0.json,bilstm,2,hard,0.999654011273983,0.0003333091735839844,0.02095433883368969,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:08:02.377668Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p2_lab0p0.json,bilstm,3,hard,1.0,1.7881393432617188e-07,2.1538318151215208e-07,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:08:42.871917Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p2_lab0p0.json,bilstm,4,hard,0.9996519631978837,0.00026612510283788044,0.0004318324208725244,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:09:46.584635Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p2_lab0p05.json,bilstm,0,hard,0.9996663438213629,0.0003305673599243164,0.007785141002386808,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:10:31.879223Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p2_lab0p05.json,bilstm,1,hard,1.0,0.0,4.1999193456376815e-08,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:11:36.067496Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p2_lab0p05.json,bilstm,2,hard,0.9996566521990251,0.00032955408096313477,0.0015002890722826123,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:12:17.402797Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p2_lab0p05.json,bilstm,3,hard,0.9996749561970802,0.0002286426226298014,0.0022778220009058714,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:13:11.666046Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p2_lab0p05.json,bilstm,4,hard,1.0,0.0,2.781544106156275e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:14:02.064390Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p0_env0p2_lab0p1.json,bilstm,0,hard,0.9996733577294279,0.0003331303596496582,0.007721264380961657,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:14:57.928907Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p0_env0p2_lab0p1.json,bilstm,1,hard,1.0,0.0,3.4967888584702678e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:15:57.252165Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p0_env0p2_lab0p1.json,bilstm,2,hard,0.9996695646427212,0.0002610929807027181,0.0005097432294860482,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:16:43.170243Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p0_env0p2_lab0p1.json,bilstm,3,hard,0.9996693589669674,0.0003333091735839844,0.041275687515735626,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:17:28.471761Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p0_env0p2_lab0p1.json,bilstm,4,hard,1.0,0.0,4.450450230564229e-09,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:18:23.788591Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p4_env0p0_lab0p0.json,bilstm,0,hard,0.9247861658862754,0.008298082907994588,0.20701611042022705,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:19:42.273517Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p4_env0p0_lab0p0.json,bilstm,1,hard,0.9276487270283513,0.02087115815281868,0.20367936789989471,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:21:00.245694Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p4_env0p0_lab0p0.json,bilstm,2,hard,0.9347787800192018,0.006660722921291987,0.17668141424655914,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:21:17.530678Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p4_env0p0_lab0p0.json,bilstm,3,hard,0.9299684912960042,0.006045166810353597,0.19039839506149292,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:22:39.182533Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p4_env0p0_lab0p0.json,bilstm,4,hard,0.9280948227963475,0.008553672949473064,0.19428609311580658,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:23:29.020252Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p4_env0p0_lab0p05.json,bilstm,0,hard,0.9261556397013122,0.009058992822964988,0.20516259968280792,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:24:37.777245Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p4_env0p0_lab0p05.json,bilstm,1,hard,0.9290000806911469,0.007388491372267406,0.19828063249588013,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:25:32.162362Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p4_env0p0_lab0p05.json,bilstm,2,hard,0.928535261141886,0.010031403263409932,0.20697623491287231,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:26:12.176660Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p4_env0p0_lab0p05.json,bilstm,3,hard,0.9191119828652505,0.01051616864403089,0.21377535164356232,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:27:07.121544Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p4_env0p0_lab0p05.json,bilstm,4,hard,0.9316661680165743,0.00927157962322235,0.1918199062347412,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:28:02.144822Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p4_env0p0_lab0p1.json,bilstm,0,hard,0.930097423528615,0.013518405576546984,0.19703194499015808,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:28:52.183547Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p4_env0p0_lab0p1.json,bilstm,1,hard,0.9225263861948709,0.008357777456442514,0.22776322066783905,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:29:41.969529Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p4_env0p0_lab0p1.json,bilstm,2,hard,0.9235649011912108,0.017057443877061207,0.20140987634658813,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:30:46.102543Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p4_env0p0_lab0p1.json,bilstm,3,hard,0.9339720428033647,0.011355624943971633,0.18686096370220184,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:31:44.626653Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p4_env0p0_lab0p1.json,bilstm,4,hard,0.9314591528602991,0.009333212375640871,0.18737564980983734,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:32:05.426131Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p4_env0p1_lab0p0.json,bilstm,0,hard,0.9259901553902122,0.008302542984485626,0.21799030900001526,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:32:53.540607Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p4_env0p1_lab0p0.json,bilstm,1,hard,0.9280596118799174,0.008391854822635651,0.20422415435314178,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:33:38.832789Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p4_env0p1_lab0p0.json,bilstm,2,hard,0.9281169842417797,0.013631661196549733,0.1900911033153534,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:34:42.977199Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p4_env0p1_lab0p0.json,bilstm,3,hard,0.9124165501426575,0.015432400465011598,0.24469584226608276,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:35:27.597005Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p4_env0p1_lab0p0.json,bilstm,4,hard,0.9281090083326176,0.007074309319257737,0.19061574339866638,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:36:26.964541Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p4_env0p1_lab0p05.json,bilstm,0,hard,0.9261789271804256,0.008068385620911916,0.20734895765781403,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:37:11.917624Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p4_env0p1_lab0p05.json,bilstm,1,hard,0.9315801955499119,0.012592905461788177,0.202567458152771,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:37:57.410714Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p4_env0p1_lab0p05.json,bilstm,2,hard,0.9293374674159911,0.008456558167934418,0.20267820358276367,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:38:56.171748Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p4_env0p1_lab0p05.json,bilstm,3,hard,0.9254328164855947,0.0121542682548364,0.2169063687324524,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:40:00.141421Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p4_env0p1_lab0p05.json,bilstm,4,hard,0.9316536392285013,0.00872184184193611,0.19298085570335388,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:41:08.595029Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p4_env0p1_lab0p1.json,bilstm,0,hard,0.9200245662377042,0.014365235110123952,0.22488735616207123,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:42:26.585793Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p4_env0p1_lab0p1.json,bilstm,1,hard,0.8969511824600807,0.021125223497549694,0.2982694208621979,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:44:09.694049Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p4_env0p1_lab0p1.json,bilstm,2,hard,0.9270332531048484,0.009908045649528503,0.1988014280796051,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:45:18.577843Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p4_env0p1_lab0p1.json,bilstm,3,hard,0.930933135744368,0.013620457420746485,0.18868941068649292,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:46:08.426074Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p4_env0p1_lab0p1.json,bilstm,4,hard,0.9246462950146987,0.007430621365706125,0.19708113372325897,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:46:58.704441Z
results_gpu/d2\paperA_bilstm_hard_s0_cla0p4_env0p2_lab0p0.json,bilstm,0,hard,0.9325177204395193,0.006610051890214284,0.1963224560022354,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:47:58.339269Z
results_gpu/d2\paperA_bilstm_hard_s1_cla0p4_env0p2_lab0p0.json,bilstm,1,hard,0.935646849000883,0.009805324077606202,0.1782715618610382,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:48:53.174273Z
results_gpu/d2\paperA_bilstm_hard_s2_cla0p4_env0p2_lab0p0.json,bilstm,2,hard,0.9419923216267665,0.009346295018990834,0.16828884184360504,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:50:11.737979Z
results_gpu/d2\paperA_bilstm_hard_s3_cla0p4_env0p2_lab0p0.json,bilstm,3,hard,0.9436305961909183,0.008814516137043635,0.15803462266921997,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:51:39.091954Z
results_gpu/d2\paperA_bilstm_hard_s4_cla0p4_env0p2_lab0p0.json,bilstm,4,hard,0.9565727807600605,0.006019662857055664,0.12590686976909637,3362d841ba445da39c61faced4d2abc05e508de2,feat/enhanced-model-and-sweep,cuda,2025-08-16T23:53:30.262108Z
