file,model,seed,difficulty,macro_f1,ece_cal,nll_cal,brier,class_overlap,env_burst_rate,gain_drift_std,sc_corr_rho,label_noise_prob
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p2_lab0p0.json,enhanced,3,hard,0.9831080992218557,0.0052295961777369185,0.053117696195840836,0.00338705033069235,0.8,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p2_lab0p05.json,enhanced,3,hard,0.9793736731972315,0.004096588353315988,0.06449597328901291,0.004134352877786424,0.8,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s3_cla0p8_env0p2_lab0p1.json,enhanced,3,hard,0.9850636493509085,0.0051875920991102855,0.03687781095504761,0.002577902078151558,0.8,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p0_lab0p0.json,enhanced,4,hard,1.0,1.7881393432617188e-07,1.2346102096216782e-07,3.446373736874133e-14,0.0,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p0_lab0p05.json,enhanced,4,hard,1.0,2.980232238769531e-07,3.137983242140763e-07,1.0166935633457547e-13,0.0,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p0_lab0p1.json,enhanced,4,hard,1.0,1.7881393432617188e-07,1.4003113335547823e-07,1.7108618752338408e-14,0.0,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p1_lab0p0.json,enhanced,4,hard,1.0,0.0,2.4080271998627722e-08,8.944907740313186e-16,0.0,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p1_lab0p05.json,enhanced,4,hard,1.0,1.7881393432617188e-07,1.9256262362432608e-07,6.207520768375219e-14,0.0,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p1_lab0p1.json,enhanced,4,hard,1.0,1.7881393432617188e-07,1.343885429605507e-07,3.223727509153688e-14,0.0,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p2_lab0p0.json,enhanced,4,hard,1.0,4.76837158203125e-07,4.875835770690173e-07,1.1069408092299966e-11,0.0,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p2_lab0p05.json,enhanced,4,hard,1.0,1.7881393432617188e-07,1.6899831223327055e-07,3.5781324920367465e-13,0.0,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p0_env0p2_lab0p1.json,enhanced,4,hard,1.0,1.7881393432617188e-07,2.1882826217733964e-07,1.1787644624214508e-13,0.0,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p0_lab0p0.json,enhanced,4,hard,0.9265444743645638,0.007664155870676042,0.19441862404346466,0.013475617414882504,0.4,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p0_lab0p05.json,enhanced,4,hard,0.9314560054446824,0.015413130005200703,0.19368670880794525,0.013408465651985156,0.4,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p0_lab0p1.json,enhanced,4,hard,0.931301423274459,0.009982342104117076,0.2005990445613861,0.013606574817194643,0.4,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p1_lab0p0.json,enhanced,4,hard,0.988786944365424,0.004315253267685572,0.02996077947318554,0.00215745731891005,0.4,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p1_lab0p05.json,enhanced,4,hard,0.9886549709840716,0.003035255571206411,0.037518735975027084,0.0023049118984597504,0.4,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p1_lab0p1.json,enhanced,4,hard,0.983563191073792,0.002572205553452174,0.047324731945991516,0.003197110275039898,0.4,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p2_lab0p0.json,enhanced,4,hard,0.989300997791944,0.0028105477293332423,0.03469239920377731,0.002270885624170387,0.4,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p2_lab0p05.json,enhanced,4,hard,0.996987117629293,0.001729208250840505,0.0074040633626282215,0.0005944461422966504,0.4,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p4_env0p2_lab0p1.json,enhanced,4,hard,0.9881001635129587,0.004540034184853236,0.0453762412071228,0.0022331640870413734,0.4,0.2,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p0_lab0p0.json,enhanced,4,hard,0.6849318751241709,0.026263943394025168,0.7051182985305786,0.051747437539501145,0.8,0.0,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p0_lab0p05.json,enhanced,4,hard,0.7151831384767063,0.019886650214592613,0.665561854839325,0.048478776708751656,0.8,0.0,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p0_lab0p1.json,enhanced,4,hard,0.6868048664129718,0.01673146531979243,0.692251980304718,0.050514262436892124,0.8,0.0,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p1_lab0p0.json,enhanced,4,hard,0.9639063841630813,0.006876941462357838,0.10647303611040115,0.006932722365187307,0.8,0.1,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p1_lab0p05.json,enhanced,4,hard,0.9625750069243328,0.005187020520369212,0.11822696030139923,0.007446966973411529,0.8,0.1,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p1_lab0p1.json,enhanced,4,hard,0.9625625482380205,0.00692917662858963,0.11593139916658401,0.007238056081886904,0.8,0.1,0.1,0.5,0.1
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p2_lab0p0.json,enhanced,4,hard,0.9855266734262911,0.003536369909842809,0.04396257549524307,0.002908150167460034,0.8,0.2,0.1,0.5,0.0
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p2_lab0p05.json,enhanced,4,hard,0.9807688431772186,0.004508132298787435,0.05905118212103844,0.0038775320064156214,0.8,0.2,0.1,0.5,0.05
results_gpu/d2/paperA_enhanced_hard_s4_cla0p8_env0p2_lab0p1.json,enhanced,4,hard,0.9686309154136632,0.004402803699175517,0.09356699883937836,0.006035953115523277,0.8,0.2,0.1,0.5,0.1
